cube,power,hatch,speed
1,300,"0,08",1000
2,335,"0,08",1000
3,370,"0,08",1000
4,300,"0,08",1200
5,335,"0,08",1200
6,370,"0,08",1200
7,300,"0,08",1400
8,335,"0,08",1400
9,370,"0,08",1400
10,300,"0,07",1600
11,335,"0,08",1600
12,370,"0,08",1600
13,300,"0,07",1500
14,335,"0,07",1800
15,370,"0,08",1800
16,300,"0,09",1000
17,335,"0,09",1000
18,370,"0,09",1000
19,300,"0,09",1200
20,335,"0,09",1200
21,370,"0,09",1200
22,300,"0,07",1400
23,335,"0,09",1400
24,370,"0,09",1400
25,300,"0,08",1500
26,335,"0,09",1600
27,370,"0,09",1600
28,300,"0,06",1800
29,335,"0,06",1800
30,370,"0,06",1800
31,300,"0,1",1000
32,335,"0,1",1000
33,370,"0,1",1000
34,300,"0,1",1200
35,335,"0,1",1200
36,370,"0,1",1200
37,300,"0,06",1400
38,335,"0,1",1400
39,370,"0,1",1400
40,300,"0,06",1600
41,335,"0,06",1600
42,370,"0,06",1600
43,300,"0,07",1700
44,335,"0,07",1700
45,370,"0,07",1700
46,370,"0,1",1200
47,370,"0,1",1200
48,370,"0,1",1600
49,370,"0,1",1800
50,370,"0,1",2000
